teamId,institutionKey,school,mascot,abbreviation,conference,conferenceAbbreviation,sport,type,level,color,alt_color,city,state,latitude,longitude,logo
146,24087,Arizona,Wildcats,ARIZ,Pacific-12,Pac-12,Football,College,P5,#002449,#00205b,Tucson,AZ,32.2288054,-110.9488677,http://a.espncdn.com/i/teamlogos/ncaa/500/12.png
11,24012,Maryland,Terrapins,MD,Big Ten,Big-Ten,Football,College,P5,#D5002B,#ffcd00,College Park,MD,38.9903332,-76.9473792,http://a.espncdn.com/i/teamlogos/ncaa/500/120.png
73,24043,Michigan State,Spartans,MSU,Big Ten,Big-Ten,Football,College,P5,#18453B,#ffffff,East Lansing,MI,42.7281474,-84.4848526,http://a.espncdn.com/i/teamlogos/ncaa/500/127.png
71,24042,Michigan,Wolverines,MICH,Big Ten,Big-Ten,Football,College,P5,#00274c,#00274c,Ann Arbor,MI,42.2658365,-83.7486956,http://a.espncdn.com/i/teamlogos/ncaa/500/130.png
75,24044,Minnesota,Golden Gophers,MINN,Big Ten,Big-Ten,Football,College,P5,#981a31,#981a31,Minneapolis,MN,44.976525,-93.2245462,http://a.espncdn.com/i/teamlogos/ncaa/500/135.png
458,24024,Missouri,Tigers,MIZ,SEC,SEC,Football,College,P5,#000000,#000000,Columbia,MO,38.9358491,-92.3332009,http://a.espncdn.com/i/teamlogos/ncaa/500/142.png
87,24050,East Carolina,Pirates,ECU,American Athletic,AAC,Football,College,G5,#4b1869,#f0907b,Greenville,NC,35.5968486,-77.364564,http://a.espncdn.com/i/teamlogos/ncaa/500/151.png
15,24014,North Carolina,Tar Heels,UNC,ACC,ACC,Football,College,P5,#99bfe5,#13294b,Chapel Hill,NC,35.9069294,-79.0478889,http://a.espncdn.com/i/teamlogos/ncaa/500/153.png
37,24025,Nebraska,Cornhuskers,NEB,Big Ten,Big-Ten,Football,College,P5,#F20017,#f5f1e7,Lincoln,NE,40.820682,-96.705594,http://a.espncdn.com/i/teamlogos/ncaa/500/158.png
57,24035,Rutgers,Scarlet Knights,RUTG,Big Ten,Big-Ten,Football,College,P5,#d21034,#ffffff,Piscataway,NJ,40.5136754,-74.4655737,http://a.espncdn.com/i/teamlogos/ncaa/500/164.png
137,24081,New Mexico,Lobos,UNM,Mountain West,M-West,Football,College,G5,#000000,#231f20,Albuquerque,NM,35.0669479,-106.6283225,http://a.espncdn.com/i/teamlogos/ncaa/500/167.png
115,24067,Bowling Green,Falcons,BGSU,Mid-American,MAC,Football,College,G5,#2b1000,#492000,Bowling Green,OH,41.3780114,-83.6225,http://a.espncdn.com/i/teamlogos/ncaa/500/189.png
79,24046,Ohio State,Buckeyes,OSU,Big Ten,Big-Ten,Football,College,P5,#DE3121,#666666,Columbus,OH,40.0016447,-83.0197266,http://a.espncdn.com/i/teamlogos/ncaa/500/194.png
125,24074,Ohio,Bobcats,OHIO,Mid-American,MAC,Football,College,G5,#295A29,#e4bb85,Athens,OH,39.3212794,-82.1034315,http://a.espncdn.com/i/teamlogos/ncaa/500/195.png
41,24027,Oklahoma State,Cowboys,OKST,Big 12,Big-12,Football,College,P5,#FF6500,#ff9900,Stillwater,OK,36.125673,-97.066513,http://a.espncdn.com/i/teamlogos/ncaa/500/197.png
168,24098,Auburn,Tigers,AUB,SEC,SEC,Football,College,P5,#03244d,#f1f2f3,Auburn,AL,32.6025532,-85.4897479,http://a.espncdn.com/i/teamlogos/ncaa/500/2.png
132,24078,Air Force,Falcons,AFA,Mountain West,M-West,Football,College,G5,#004a7b,#ffffff,Colorado Springs,CO,38.9969701,-104.8436165,http://a.espncdn.com/i/teamlogos/ncaa/500/2005.png
111,24065,Akron,Zips,AKR,Mid-American,MAC,Football,College,G5,#00285e,#84754e,Akron,OH,41.0725534,-81.5083408,http://a.espncdn.com/i/teamlogos/ncaa/500/2006.png
39,24026,Oklahoma,Sooners,OKLA,Big 12,Big-12,Football,College,P5,#7b0000,#cccccc,Norman,OK,35.2058537,-97.4423145,http://a.espncdn.com/i/teamlogos/ncaa/500/201.png
350,24224,Appalachian State,Mountaineers,APP,Sun Belt,SBC,Football,College,G5,#000000,#ffcd00,Boone,NC,36.2114267,-81.6854278,http://a.espncdn.com/i/teamlogos/ncaa/500/2026.png
188,24108,Arkansas State,Red Wolves,ARST,Sun Belt,SBC,Football,College,G5,#e81018,#000000,Jonesboro,AR,35.8488977,-90.6677436,http://a.espncdn.com/i/teamlogos/ncaa/500/2032.png
154,24091,Oregon State,Beavers,ORST,Pacific-12,Pac-12,Football,College,P5,#c34500,#dea076,Corvallis,OR,44.5594559,-123.2814341,http://a.espncdn.com/i/teamlogos/ncaa/500/204.png
113,24066,Ball State,Cardinals,BALL,Mid-American,MAC,Football,College,G5,#DA0000,#ffffff,Muncie,IN,40.2159422,-85.4161148,http://a.espncdn.com/i/teamlogos/ncaa/500/2050.png
116,24068,Buffalo,Bulls,BUFF,Mid-American,MAC,Football,College,G5,#041A9B,#ebebeb,Amherst,NY,42.9991334,-78.7775113,http://a.espncdn.com/i/teamlogos/ncaa/500/2084.png
139,24082,San Diego State,Aztecs,SDSU,Mountain West,M-West,Football,College,G5,#BF2C37,#a8996e,San Diego,CA,32.7831122,-117.1195716,http://a.espncdn.com/i/teamlogos/ncaa/500/21.png
118,24069,Central Michigan,Chippewas,CMU,Mid-American,MAC,Football,College,G5,#6a0032,#ffffff,Mount Pleasant,MI,43.5777313,-84.7709904,http://a.espncdn.com/i/teamlogos/ncaa/500/2117.png
81,24047,Penn State,Nittany Lions,PSU,Big Ten,Big-Ten,Football,College,P5,#00265D,#002e5c,University Park,PA,40.8121958,-77.8561023,http://a.espncdn.com/i/teamlogos/ncaa/500/213.png
49,24031,Cincinnati,Bearcats,CIN,American Athletic,AAC,Football,College,G5,#000000,#717073,Cincinnati,OH,39.1312495,-84.5161913,http://a.espncdn.com/i/teamlogos/ncaa/500/2132.png
448,24070,Eastern Michigan,Eagles,EMU,Mid-American,MAC,Football,College,G5,#00331b,#f0f0f0,Ypsilanti,MI,42.256126,-83.647285,http://a.espncdn.com/i/teamlogos/ncaa/500/2199.png
443,24110,Florida Atlantic,Owls,FAU,Conference USA,C-USA,Football,College,G5,#004B85,#bb2f4c,Boca Raton,FL,26.3763763,-80.1015759,http://a.espncdn.com/i/teamlogos/ncaa/500/2226.png
288,24332,Georgia State,Panthers,GAST,Sun Belt,SBC,Football,College,G5,#1e539a,#ebebeb,Atlanta,GA,33.7576897,-84.4008285,http://a.espncdn.com/i/teamlogos/ncaa/500/2247.png
3,24008,Clemson,Tigers,CLEM,ACC,ACC,Football,College,P5,#F66733,#522d80,Clemson,SC,34.6787737,-82.8432428,http://a.espncdn.com/i/teamlogos/ncaa/500/228.png
69,24041,Iowa,Hawkeyes,IOWA,Big Ten,Big-Ten,Football,College,P5,#000000,#ffe100,Iowa City,IA,41.6586045,-91.5510829,http://a.espncdn.com/i/teamlogos/ncaa/500/2294.png
212,24124,San Jose State,Spartans,SJSU,Mountain West,M-West,Football,College,G5,#005893,#fdba31,San Jose,CA,37.3196675,-121.8682962,http://a.espncdn.com/i/teamlogos/ncaa/500/23.png
31,24022,Kansas,Jayhawks,KU,Big 12,Big-12,Football,College,P5,#0022B4,#e8000d,Lawrence,KS,38.9629418,-95.2463686,http://a.espncdn.com/i/teamlogos/ncaa/500/2305.png
33,24023,Kansas State,Wildcats,KSU,Big 12,Big-12,Football,College,P5,#633194,#e7d2ad,Manhattan,KS,39.2020096,-96.5938395,http://a.espncdn.com/i/teamlogos/ncaa/500/2306.png
119,24071,Kent State,Golden Flashes,KENT,Mid-American,MAC,Football,College,G5,#002445,#f0b510,Kent,OH,41.1390935,-81.31346,http://a.espncdn.com/i/teamlogos/ncaa/500/2309.png
208,24121,Louisiana Tech,Bulldogs,LT,Conference USA,C-USA,Football,College,G5,#002d65,#d3313a,Ruston,LA,32.5321487,-92.6560019,http://a.espncdn.com/i/teamlogos/ncaa/500/2348.png
93,24053,Memphis,Tigers,MEM,American Athletic,AAC,Football,College,G5,#003087,#898d8d,Memphis,TN,35.1209429,-89.977147,http://a.espncdn.com/i/teamlogos/ncaa/500/235.png
474,24318,Charlotte,49ers,CHAR,Conference USA,C-USA,Football,College,G5,#cfab7a,#ffffff,Charlotte,NC,35.3105033,-80.7401194,http://a.espncdn.com/i/teamlogos/ncaa/500/2429.png
192,24112,Louisiana-Monroe,Warhawks,ULM,Sun Belt,SBC,Football,College,G5,#231F20,#b18445,Monroe,LA,32.5308089,-92.0660602,http://a.espncdn.com/i/teamlogos/ncaa/500/2433.png
438,24122,Nevada,Wolf Pack,NEV,Mountain West,M-West,Football,College,G5,#153E5F,#8e9295,Reno,NV,39.5469459,-119.8175435,http://a.espncdn.com/i/teamlogos/ncaa/500/2440.png
459,24029,Texas A&M,Aggies,TA&M,SEC,SEC,Football,College,P5,#5C0025,#ffffff,College Station,TX,30.6098891,-96.3403828,http://a.espncdn.com/i/teamlogos/ncaa/500/245.png
123,24073,Northern Illinois,Huskies,NIU,Mid-American,MAC,Football,College,G5,#F1122C,#cc0000,DeKalb,IL,41.9339586,-88.7778357,http://a.espncdn.com/i/teamlogos/ncaa/500/2459.png
89,24051,Houston,Cougars,HOU,American Athletic,AAC,Football,College,G5,#C90822,#231f20,Houston,TX,29.722053,-95.349175,http://a.espncdn.com/i/teamlogos/ncaa/500/248.png
152,24090,Oregon,Ducks,ORE,Pacific-12,Pac-12,Football,College,P5,#044520,#fee123,Eugene,OR,44.0582712,-123.0684883,http://a.espncdn.com/i/teamlogos/ncaa/500/2483.png
196,24114,North Texas,Mean Green,UNT,Conference USA,C-USA,Football,College,G5,#00853D,#000000,Denton,TX,33.203899,-97.159245,http://a.espncdn.com/i/teamlogos/ncaa/500/249.png
150,24089,California,Golden Bears,CAL,Pacific-12,Pac-12,Football,College,P5,#031522,#ffc423,Berkeley,CA,37.8710434,-122.2507729,http://a.espncdn.com/i/teamlogos/ncaa/500/25.png
83,24048,Purdue,Boilermakers,PUR,Big Ten,Big-Ten,Football,College,P5,#B89D29,#a4a9ad,West Lafayette,IN,40.4352253,-86.9186843,http://a.espncdn.com/i/teamlogos/ncaa/500/2509.png
43,24028,Texas,Longhorns,TEX,Big 12,Big-12,Football,College,P5,#EE7524,#f0f0f0,Austin,TX,30.2836813,-97.7325345,http://a.espncdn.com/i/teamlogos/ncaa/500/251.png
144,24085,Utah,Utes,UTAH,Pacific-12,Pac-12,Football,College,P5,#890012,#7e8083,Salt Lake City,UT,40.7599724,-111.8488255,http://a.espncdn.com/i/teamlogos/ncaa/500/254.png
182,24105,South Carolina,Gamecocks,SC,SEC,SEC,Football,College,P5,#670010,#000000,Columbia,SC,33.9730239,-81.0191726,http://a.espncdn.com/i/teamlogos/ncaa/500/2579.png
19,24016,Virginia,Cavaliers,UVA,ACC,ACC,Football,College,P5,#f84c1e,#ffffff,Charlottesville,VA,38.0311801,-78.5137897,http://a.espncdn.com/i/teamlogos/ncaa/500/258.png
21,24017,Virginia Tech,Hokies,VT,ACC,ACC,Football,College,P5,#74232D,#c2c1ba,Blacksburg,VA,37.2199873,-80.4180643,http://a.espncdn.com/i/teamlogos/ncaa/500/259.png
158,24093,UCLA,Bruins,UCLA,Pacific-12,Pac-12,Football,College,P5,#005C8E,#ffc72c,Pasadena,CA,34.1613284,-118.1676462,http://a.espncdn.com/i/teamlogos/ncaa/500/26.png
184,24106,Tennessee,Volunteers,TENN,SEC,SEC,Football,College,P5,#EE9627,#ffffff,Knoxville,TN,35.9550131,-83.9250128,http://a.espncdn.com/i/teamlogos/ncaa/500/2633.png
160,24094,Washington,Huskies,WASH,Pacific-12,Pac-12,Football,College,P5,#2B2F64,#e8e3d3,Seattle,WA,47.6503235,-122.3015746,http://a.espncdn.com/i/teamlogos/ncaa/500/264.png
47,24030,Texas Tech,Red Raiders,TTU,Big 12,Big-12,Football,College,P5,#C80025,#231f20,Lubbock,TX,33.5910518,-101.8728824,http://a.espncdn.com/i/teamlogos/ncaa/500/2641.png
128,24076,Toledo,Rockets,TOL,Mid-American,MAC,Football,College,G5,#ffffff,#ffd51d,Toledo,OH,41.6574777,-83.6135652,http://a.espncdn.com/i/teamlogos/ncaa/500/2649.png
162,24095,Washington State,Cougars,WSU,Pacific-12,Pac-12,Football,College,P5,#94022a,#6a747c,Pullman,WA,46.731831,-117.1604991,http://a.espncdn.com/i/teamlogos/ncaa/500/265.png
198,24115,Troy,Trojans,TROY,Sun Belt,SBC,Football,College,G5,#AE0210,#88898c,Troy,AL,31.7995565,-85.9518328,http://a.espncdn.com/i/teamlogos/ncaa/500/2653.png
130,24077,Western Michigan,Broncos,WMU,Mid-American,MAC,Football,College,G5,#532e1f,#8b7f79,Kalamazoo,MI,42.2860064,-85.6007573,http://a.espncdn.com/i/teamlogos/ncaa/500/2711.png
85,24049,Wisconsin,Badgers,WIS,Big Ten,Big-Ten,Football,College,P5,#A00001,#f7f7f7,Madison,WI,43.06994,-89.4126943,http://a.espncdn.com/i/teamlogos/ncaa/500/275.png
430,24086,Wyoming,Cowboys,WYO,Mountain West,M-West,Football,College,G5,#533B22,#ffffff,Laramie,WY,41.31161,-105.5681384,http://a.espncdn.com/i/teamlogos/ncaa/500/2751.png
91,24052,Marshall,Thundering Herd,MRSH,Conference USA,C-USA,Football,College,G5,#186329,#be854c,Huntington,WV,38.4247042,-82.4214412,http://a.espncdn.com/i/teamlogos/ncaa/500/276.png
457,24038,West Virginia,Mountaineers,WVU,Big 12,Big-12,Football,College,P5,#FFC600,#eaaa00,Morgantown,WV,39.6502744,-79.9551873,http://a.espncdn.com/i/teamlogos/ncaa/500/277.png
440,24118,Fresno State,Bulldogs,FRES,Mountain West,M-West,Football,College,G5,#c41230,#231f20,Fresno,CA,36.8143527,-119.7580092,http://a.espncdn.com/i/teamlogos/ncaa/500/278.png
355,24229,Georgia Southern,Eagles,GASO,Sun Belt,SBC,Football,College,G5,#003775,#f0f0f0,Statesboro,GA,32.4122471,-81.7849296,http://a.espncdn.com/i/teamlogos/ncaa/500/290.png
277,24160,Old Dominion,Monarchs,ODU,Conference USA,C-USA,Football,College,G5,#00507d,#a1d2f1,Norfolk,VA,36.8889533,-76.3049175,http://a.espncdn.com/i/teamlogos/ncaa/500/295.png
266,24136,Coastal Carolina,Chanticleers,CCU,Sun Belt,SBC,Football,College,G5,#007073,#876447,Conway,SC,33.7928506,-79.0166946,http://a.espncdn.com/i/teamlogos/ncaa/500/324.png
290,24240,Texas State,Bobcats,TXST,Sun Belt,SBC,Football,College,G5,#4e1719,#b4975a,San Marcos,TX,29.8910008,-97.9255735,http://a.espncdn.com/i/teamlogos/ncaa/500/326.png
439,24125,Utah State,Aggies,USU,Mountain West,M-West,Football,College,G5,#003263,#949ca1,Logan,UT,41.7517394,-111.8116007,http://a.espncdn.com/i/teamlogos/ncaa/500/328.png
164,24096,Alabama,Crimson Tide,ALA,SEC,SEC,Football,College,P5,#690014,#f1f2f3,Tuscaloosa,AL,33.2082752,-87.5503836,http://a.espncdn.com/i/teamlogos/ncaa/500/333.png
180,24104,Mississippi State,Bulldogs,MSST,SEC,SEC,Football,College,P5,#762123,#c8c8c8,Starkville,MS,33.4563403,-88.7933652,http://a.espncdn.com/i/teamlogos/ncaa/500/344.png
65,24039,Illinois,Fighting Illini,ILL,Big Ten,Big-Ten,Football,College,P5,#f77329,#fa6300,Lexington,VA,37.788983,-79.43505,http://a.espncdn.com/i/teamlogos/ncaa/500/356.png
135,24080,Colorado State,Rams,CSU,Mountain West,M-West,Football,College,G5,#004537,#ffc425,Fort Collins,CO,40.5621183,-105.1416248,http://a.espncdn.com/i/teamlogos/ncaa/500/36.png
27,24020,Colorado,Buffaloes,COLO,Pacific-12,Pac-12,Football,College,P5,#d1c57e,#ffd200,Boulder,CO,40.0094746,-105.266905,http://a.espncdn.com/i/teamlogos/ncaa/500/38.png
51,24032,Connecticut,Huskies,CONN,FBS Independents,IND,Football,College,G5,#001d40,#f1f2f3,East Hartford,CT,41.7595675,-72.6187728,http://a.espncdn.com/i/teamlogos/ncaa/500/41.png
7,24010,Florida State,Seminoles,FSU,ACC,ACC,Football,College,P5,#782F40,#ceb888,Tallahassee,FL,30.4381692,-84.3044032,http://a.espncdn.com/i/teamlogos/ncaa/500/52.png
170,24099,Florida,Gators,FLA,SEC,SEC,Football,College,P5,#0021A5,#0021a5,Gainesville,FL,29.6499357,-82.3485788,http://a.espncdn.com/i/teamlogos/ncaa/500/57.png
59,24036,South Florida,Bulls,USF,American Athletic,AAC,Football,College,G5,#004A36,#231f20,Tampa,FL,27.9758691,-82.5033344,http://a.espncdn.com/i/teamlogos/ncaa/500/58.png
9,24011,Georgia Tech,Yellow Jackets,GT,ACC,ACC,Football,College,P5,#00223e,#002c56,Atlanta,GA,33.7724449,-84.3928054,http://a.espncdn.com/i/teamlogos/ncaa/500/59.png
289,24264,South Alabama,Jaguars,USA,Sun Belt,SBC,Football,College,G5,#003E7E,0,Mobile,AL,30.6730374,-88.0755704,http://a.espncdn.com/i/teamlogos/ncaa/500/6.png
172,24100,Georgia,Bulldogs,UGA,SEC,SEC,Football,College,P5,#CC0000,#000000,Athens,GA,33.9498197,-83.3733813,http://a.espncdn.com/i/teamlogos/ncaa/500/61.png
29,24021,Iowa State,Cyclones,ISU,Big 12,Big-12,Football,College,P5,#660015,#830b2c,Ames,IA,42.0139977,-93.6357716,http://a.espncdn.com/i/teamlogos/ncaa/500/66.png
202,24117,Boise State,Broncos,BSU,Mountain West,M-West,Football,College,G5,#09347A,#d8d9da,Boise,ID,43.6028839,-116.1958882,http://a.espncdn.com/i/teamlogos/ncaa/500/68.png
166,24097,Arkansas,Razorbacks,ARK,SEC,SEC,Football,College,P5,#9c1831,#000000,Fayetteville,AR,36.0680662,-94.1789534,http://a.espncdn.com/i/teamlogos/ncaa/500/8.png
67,24040,Indiana,Hoosiers,IND,Big Ten,Big-Ten,Football,College,P5,#7D110C,#eeedeb,Bloomington,IN,39.1808959,-86.5256217,http://a.espncdn.com/i/teamlogos/ncaa/500/84.png
148,24088,Arizona State,Sun Devils,ASU,Pacific-12,Pac-12,Football,College,P5,#942139,#f1f2f3,Tempe,AZ,33.4264471,-111.9325005,http://a.espncdn.com/i/teamlogos/ncaa/500/9.png
174,24101,Kentucky,Wildcats,UK,SEC,SEC,Football,College,P5,#005DAA,#ffffff,Lexington,KY,38.0220905,-84.5053408,http://a.espncdn.com/i/teamlogos/ncaa/500/96.png
53,24033,Louisville,Cardinals,LOU,ACC,ACC,Football,College,P5,#ad000a,#cccccc,Louisville,KY,38.2057621,-85.7588141,http://a.espncdn.com/i/teamlogos/ncaa/500/97.png
200,24116,Western Kentucky,Hilltoppers,WKU,Conference USA,C-USA,Football,College,G5,#F32026,#b3b5b8,Bowling Green,KY,36.9847901,-86.4594041,http://a.espncdn.com/i/teamlogos/ncaa/500/98.png
176,24102,LSU,Tigers,LSU,SEC,SEC,Football,College,P5,#fdd023,#2b0d57,Baton Rouge,LA,30.412035,-91.1838163,http://a.espncdn.com/i/teamlogos/ncaa/500/99.png
1,24007,Boston College,Eagles,BC,ACC,ACC,Football,College,P5,#88001a,#a39161,Chestnut Hill,MA,42.335104,-71.1664413,http://a.espncdn.com/i/teamlogos/ncaa/500/103.png
5,24009,Duke,Blue Devils,DUKE,ACC,ACC,Football,College,P5,#001A57,#f1f2f3,Durham,NC,35.9953688,-78.9417564,http://a.espncdn.com/i/teamlogos/ncaa/500/150.png
13,24013,Miami,Hurricanes,MIAMI,ACC,ACC,Football,College,P5,#004325,#f0f0f0,Miami Gardens,FL,25.9579665,-80.2388604,http://a.espncdn.com/i/teamlogos/ncaa/500/2390.png
17,24015,NC State,Wolfpack,NCST,ACC,ACC,Football,College,P5,#EF1216,#231f20,Raleigh,NC,35.8008001,-78.7195655,http://a.espncdn.com/i/teamlogos/ncaa/500/152.png
460,24034,Pittsburgh,Panthers,PITT,ACC,ACC,Football,College,P5,#003263,#231f20,Pittsburgh,PA,40.4467648,-80.0157603,http://a.espncdn.com/i/teamlogos/ncaa/500/221.png
461,24037,Syracuse,Orange,SYR,ACC,ACC,Football,College,P5,#F37321,#0d1d37,Syracuse,NY,43.0362269,-76.1363161,http://a.espncdn.com/i/teamlogos/ncaa/500/183.png
23,24018,Wake Forest,Demon Deacons,WAKE,ACC,ACC,Football,College,P5,#9E7E38,#000000,Winston-Salem,NC,36.1305507,-80.2545851,http://a.espncdn.com/i/teamlogos/ncaa/500/154.png
108,24063,Navy,Midshipmen,NAVY,American Athletic,AAC,Football,College,G5,#131630,#b6a77c,Annapolis,MD,38.9846985,-76.5076335,http://a.espncdn.com/i/teamlogos/ncaa/500/2426.png
426,24055,SMU,Mustangs,SMU,American Athletic,AAC,Football,College,G5,#E32F38,#ecdcb9,University Park,TX,32.8377223,-96.7827859,http://a.espncdn.com/i/teamlogos/ncaa/500/2567.png
127,24075,Temple,Owls,TEM,American Athletic,AAC,Football,College,G5,#A80532,#a7a9ac,Philadelphia,PA,39.9007995,-75.1675414,http://a.espncdn.com/i/teamlogos/ncaa/500/218.png
97,24057,Tulane,Green Wave,TULN,American Athletic,AAC,Football,College,G5,#005837,#3baf29,New Orleans,LA,29.944616,-90.116692,http://a.espncdn.com/i/teamlogos/ncaa/500/2655.png
99,24058,Tulsa,Golden Hurricane,TLSA,American Athletic,AAC,Football,College,G5,#004371,#ee3b33,Tulsa,OK,36.1489175,-95.9437853,http://a.espncdn.com/i/teamlogos/ncaa/500/202.png
103,24060,UCF,Knights,UCF,American Athletic,AAC,Football,College,G5,#000000,#231f20,Orlando,FL,28.6079765,-81.1927233,http://a.espncdn.com/i/teamlogos/ncaa/500/2116.png
25,24019,Baylor,Bears,BAY,Big 12,Big-12,Football,College,P5,#004834,#ffb81c,Waco,TX,31.5582015,-97.1156702,http://a.espncdn.com/i/teamlogos/ncaa/500/239.png
456,24083,TCU,Horned Frogs,TCU,Big 12,Big-12,Football,College,P5,#3C377D,#f1f2f3,Fort Worth,TX,32.7096604,-97.3680835,http://a.espncdn.com/i/teamlogos/ncaa/500/2628.png
77,24045,Northwestern,Wildcats,NW,Big Ten,Big-Ten,Football,College,P5,#372286,#d6cac1,Evanston,IL,42.0653994,-87.6924751,http://a.espncdn.com/i/teamlogos/ncaa/500/77.png
441,24109,FIU,Golden Panthers,FIU,Conference USA,C-USA,Football,College,G5,#001538,#c5960c,Miami,FL,25.7525014,-80.3778912,http://a.espncdn.com/i/teamlogos/ncaa/500/2229.png
194,24113,Middle Tennessee State,Blue Raiders,MTSU,Conference USA,C-USA,Football,College,G5,#0079C2,#c3c5c8,Murfreesboro,TN,35.8511463,-86.3681649,http://a.espncdn.com/i/teamlogos/ncaa/500/2393.png
428,24054,Rice,Owls,RICE,Conference USA,C-USA,Football,College,G5,#003D7D,#d1d5d8,Houston,TX,29.7163297,-95.4093261,http://a.espncdn.com/i/teamlogos/ncaa/500/242.png
95,24056,Southern Miss,Golden Eagles,USM,Conference USA,C-USA,Football,College,G5,#FFAA3C,#ffc423,Hattiesburg,MS,31.3289321,-89.3318118,http://a.espncdn.com/i/teamlogos/ncaa/500/2572.png
101,24059,UAB,Blazers,UAB,Conference USA,C-USA,Football,College,G5,#003b28,#ffc845,Birmingham,AL,33.511389,-86.842778,http://a.espncdn.com/i/teamlogos/ncaa/500/5.png
105,24061,UTEP,Miners,UTEP,Conference USA,C-USA,Football,College,G5,#ff8200,#041e42,El Paso,TX,31.7733353,-106.507957,http://a.espncdn.com/i/teamlogos/ncaa/500/2638.png
291,24391,UTSA,Roadrunners,UTSA,Conference USA,C-USA,Football,College,G5,#002A5C,#f47321,San Antonio,TX,29.4169834,-98.4788143,http://a.espncdn.com/i/teamlogos/ncaa/500/2636.png
107,24062,Army,Black Knights,ARMY,FBS Independents,IND,Football,College,G5,#ce9c00,#231f20,West Point,NY,41.3874924,-73.9640891,http://a.espncdn.com/i/teamlogos/ncaa/500/349.png
134,24079,Brigham Young,Cougars,BYU,FBS Independents,IND,Football,College,G5,#001E4C,#ffffff,Provo,UT,40.2575347,-111.6545247,http://a.espncdn.com/i/teamlogos/ncaa/500/252.png
268,24138,Liberty,Flames,LIB,FBS Independents,IND,Football,College,G5,#071740,#a61f21,Lynchburg,VA,37.3544305,-79.1750239,http://a.espncdn.com/i/teamlogos/ncaa/500/2335.png
475,24146,UMass,Minutemen,UMASS,FBS Independents,IND,Football,College,G5,#880007,0,Hadley,MA,42.3773244,-72.5360595,http://a.espncdn.com/i/teamlogos/ncaa/500/113.png
108,24063,Navy,Midshipmen,NAVY,FBS Independents,IND,Football,College,G5,#131630,#b6a77c,Annapolis,MD,38.9846985,-76.5076335,http://a.espncdn.com/i/teamlogos/ncaa/500/2426.png
210,24123,New Mexico State,Aggies,NMSU,FBS Independents,IND,Football,College,G5,#891216,#000000,Las Cruces,NM,32.2796202,-106.7411148,http://a.espncdn.com/i/teamlogos/ncaa/500/166.png
109,24064,Notre Dame,Fighting Irish,ND,FBS Independents,IND,Football,College,P5,#00122b,#ae9142,Notre Dame,IN,41.698378,-86.2339425,http://a.espncdn.com/i/teamlogos/ncaa/500/87.png
121,24072,Miami (OH),RedHawks,M-OH,Mid-American,MAC,Football,College,G5,#a4000c,#f0f0f0,Oxford,OH,39.5197009,-84.7330255,http://a.espncdn.com/i/teamlogos/ncaa/500/193.png
204,24119,Hawaii,Rainbow Warriors,HAW,Mountain West,M-West,Football,College,G5,#003420,#ffffff,Honolulu,HI,21.3728014,-157.9299645,http://a.espncdn.com/i/teamlogos/ncaa/500/62.png
142,24084,UNLV,Rebels,UNLV,Mountain West,M-West,Football,College,G5,#000000,#c2c4c6,Whitney,NV,36.085935,-115.01731,http://a.espncdn.com/i/teamlogos/ncaa/500/2439.png
156,24092,Stanford,Cardinal,STAN,Pacific-12,Pac-12,Football,College,P5,#A80532,#ffffff,Stanford,CA,37.4345556,-122.1611271,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
214,24257,USC,Trojans,USC,Pacific-12,Pac-12,Football,College,P5,#ffc72c,#ae2531,Los Angeles,CA,34.014167,-118.287778,http://a.espncdn.com/i/teamlogos/ncaa/500/30.png
178,24103,Ole Miss,Rebels,MISS,SEC,SEC,Football,College,P5,#001148,#00205b,Oxford,MS,34.3619837,-89.5342076,http://a.espncdn.com/i/teamlogos/ncaa/500/145.png
186,24107,Vanderbilt,Commodores,VAN,SEC,SEC,Football,College,P5,#000000,#231f20,Nashville,TN,36.1440455,-86.8088942,http://a.espncdn.com/i/teamlogos/ncaa/500/238.png
206,24120,Idaho,Vandals,IDHO,Sun Belt,SBC,Football,College,G5,#000000,#8c6e4a,Moscow,ID,46.7262921,-117.0173713,#N/A
190,24111,Louisiana,Ragin' Cajuns,ULL,Sun Belt,SBC,Football,College,G5,#ce2842,0,Lafayette,LA,30.2158434,-92.0417371,http://a.espncdn.com/i/teamlogos/ncaa/500/309.png
210,24123,New Mexico State,Aggies,NMSU,Sun Belt,SBC,Football,College,G5,#891216,#000000,Las Cruces,NM,32.2796202,-106.7411148,http://a.espncdn.com/i/teamlogos/ncaa/500/166.png
